id,industry,sw_industry
0,能源金属,有色金属
1,有色金属,能源金属
2,小金属,有色金属
3,有色金属,小金属
4,贵金属,有色金属
5,有色金属,贵金属
6,船舶制造,航天航空
7,航天航空,船舶制造
8,互联网服务,软件开发
9,软件开发,互联网服务
10,互联网服务,计算机设备
11,计算机设备,互联网服务
12,软件开发,计算机设备
13,计算机设备,软件开发
14,电池,电源设备
15,电源设备,电池
16,电池,光伏设备
17,光伏设备,电池
18,电池,风电设备
19,风电设备,电池
20,电源设备,光伏设备
21,光伏设备,电源设备
22,电源设备,风电设备
23,风电设备,电源设备
24,光伏设备,风电设备
25,风电设备,光伏设备
26,房地产开发,房地产服务
27,房地产服务,房地产开发
28,通信服务,通信设备
29,通信设备,通信服务
30,电子化学品,半导体
31,半导体,电子化学品
32,电子化学品,电子元件
33,电子元件,电子化学品
34,半导体,电子元件
35,电子元件,半导体
36,消费电子,半导体
37,半导体,消费电子
38,消费电子,电子元件
39,电子元件,消费电子
40,光学光电子,消费电子
41,消费电子,光学光电子
42,光学光电子,半导体
43,半导体,光学光电子
44,光学光电子,电子元件
45,电子元件,光学光电子
46,化学制品,化学原料
47,化学原料,化学制品
48,化学制品,化肥行业
49,化肥行业,化学制品
50,化学原料,化肥行业
51,化肥行业,化学原料
52,橡胶制品,化学制品
53,化学制品,橡胶制品
54,橡胶制品,化学原料
55,化学原料,橡胶制品
56,橡胶制品,化肥行业
57,化肥行业,橡胶制品
58,农药兽药,化学制品
59,化学制品,农药兽药
60,水泥建材,钢铁行业
61,钢铁行业,水泥建材
62,水泥建材,玻璃玻纤
63,玻璃玻纤,水泥建材
64,钢铁行业,玻璃玻纤
65,玻璃玻纤,钢铁行业
66,专用设备,工程机械
67,工程机械,专用设备
68,专用设备,仪器仪表
69,仪器仪表,专用设备
70,工程机械,仪器仪表
71,仪器仪表,工程机械
72,电机,通用设备
73,通用设备,电机
74,电机,电网设备
75,电网设备,电机
76,通用设备,电网设备
77,电网设备,通用设备
78,装修装饰,专业服务
79,专业服务,装修装饰
80,装修装饰,工程咨询服务
81,工程咨询服务,装修装饰
82,专业服务,工程咨询服务
83,工程咨询服务,专业服务
84,纺织服装,汽车服务
85,汽车服务,纺织服装
86,纺织服装,汽车零部件
87,汽车零部件,纺织服装
88,汽车服务,汽车零部件
89,汽车零部件,汽车服务
90,汽车整车,汽车零部件
91,汽车零部件,汽车整车
92,塑料制品,包装材料
93,包装材料,塑料制品
94,塑料制品,家用轻工
95,家用轻工,塑料制品
96,包装材料,家用轻工
97,家用轻工,包装材料
98,电力行业,公用事业
99,公用事业,电力行业
100,电力行业,燃气
101,燃气,电力行业
102,公用事业,燃气
103,燃气,公用事业
104,家电行业,家用轻工
105,家用轻工,家电行业
106,证券,银行
107,银行,证券
108,证券,保险
109,保险,证券
110,银行,保险
111,保险,银行
112,多元金融,证券
113,证券,多元金融
114,多元金融,银行
115,银行,多元金融
116,多元金融,保险
117,保险,多元金融
118,酿酒行业,食品饮料
119,食品饮料,酿酒行业
120,酿酒行业,家用轻工
121,家用轻工,酿酒行业
122,食品饮料,家用轻工
123,家用轻工,食品饮料
124,医疗服务,医疗器械
125,医疗器械,医疗服务
126,医疗服务,化学制药
127,化学制药,医疗服务
128,医疗器械,化学制药
129,化学制药,医疗器械
130,中药,医疗服务
131,医疗服务,中药
132,中药,医疗器械
133,医疗器械,中药
134,中药,化学制药
135,化学制药,中药
136,生物制品,医疗服务
137,医疗服务,生物制品
138,生物制品,医疗器械
139,医疗器械,生物制品
140,生物制品,化学制药
141,化学制药,生物制品
142,医药商业,医疗服务
143,医疗服务,医药商业
144,医药商业,医疗器械
145,医疗器械,医药商业
146,医药商业,化学制药
147,化学制药,医药商业
148,煤炭行业,电力行业
149,电力行业,煤炭行业
150,煤炭行业,公用事业
151,公用事业,煤炭行业
152,石油行业,电力行业
153,电力行业,石油行业
154,石油行业,公用事业
155,公用事业,石油行业
156,电力行业,公用事业
157,公用事业,电力行业
158,水泥建材,专用设备
159,专用设备,水泥建材
160,水泥建材,工程机械
161,工程机械,水泥建材
162,钢铁行业,专用设备
163,专用设备,钢铁行业
164,钢铁行业,工程机械
165,工程机械,钢铁行业
166,玻璃玻纤,专用设备
167,专用设备,玻璃玻纤
168,玻璃玻纤,工程机械
169,工程机械,玻璃玻纤
170,农牧饲渔,食品饮料
171,食品饮料,农牧饲渔
172,农牧饲渔,酿酒行业
173,酿酒行业,农牧饲渔
174,食品饮料,酿酒行业
175,酿酒行业,食品饮料
176,电池,汽车整车
177,汽车整车,电池
178,电池,汽车零部件
179,汽车零部件,电池
180,汽车整车,汽车零部件
181,汽车零部件,汽车整车
182,光伏设备,电力行业
183,电力行业,光伏设备
184,光伏设备,公用事业
185,公用事业,光伏设备
186,风电设备,电力行业
187,电力行业,风电设备
188,风电设备,公用事业
189,公用事业,风电设备
190,房地产开发,水泥建材
191,水泥建材,房地产开发
192,房地产开发,钢铁行业
193,钢铁行业,房地产开发
194,房地产开发,玻璃玻纤
195,玻璃玻纤,房地产开发
196,房地产服务,水泥建材
197,水泥建材,房地产服务
198,房地产服务,钢铁行业
199,钢铁行业,房地产服务
200,房地产服务,玻璃玻纤
201,玻璃玻纤,房地产服务
202,塑料制品,汽车整车
203,汽车整车,塑料制品
204,塑料制品,汽车零部件
205,汽车零部件,塑料制品
206,电子元件,汽车整车
207,汽车整车,电子元件
208,电子元件,汽车零部件
209,汽车零部件,电子元件
210,化学制品,电池
211,电池,化学制品
